Car_ID,Interior,Odometer,Color,License_Plate_State,License_Plate,Cost,Vehicle_Type_Vehicle_ID
153872,Blue,5913,Puce,TX,CD-KA,36450.3,781004
720064,Violet,34858,Mauv,TX,CA-QC,30340.48,315304
246943,Pink,65704,Crimson,TX,FJ-W,34669.78,315304
147329,Red,31122,Green,NY,IS-4,34077.06,186630
229747,Goldenrod,92687,Fuscia,OH,US-MN,25023.62,740233
973988,Indigo,62970,Purple,VA,NC-U-A,26691.3,103297
575100,Puce,79940,Teal,TN,MZ-Q,31836.26,620017
973329,Pink,49990,Blue,TX,AU-NT,22726.01,468037
185219,Aquamarine,65931,Khaki,IA,AR-Z,21739.72,468037
418362,Orange,62778,Fuscia,OH,CN-53,21539.18,971006
162739,Aquamarine,96242,Crimson,FL,PG-NPP,20656.05,997208
266590,Puce,34188,Goldenrod,OK,BO-P,34676.88,740233
879846,Puce,7806,Blue,TX,PG-CPM,25878.06,468037
721763,Turquoise,49273,Maroon,KS,EG-MT,29104.78,315304
243325,Indigo,12562,Orange,CO,CN-15,36398.56,781004
672357,Turquoise,15468,Goldenrod,CA,PE-MDD,29345.92,468037
431535,Goldenrod,48595,Yellow,NE,AU-NT,33731.09,740233
828980,Teal,31366,Pink,FL,SE-BD,30671.69,465662
149168,Goldenrod,82284,Red,SC,US-MT,31076.89,562392
877859,Violet,93421,Goldenrod,TX,FR-V,32180.06,781004
462532,Pink,78396,Blue,KS,MD-RS,25853.36,186630
794682,Maroon,90711,Crimson,CA,US-KS,28865.85,315304
116859,Purple,36438,Fuscia,CO,BR-SP,38229.27,740233
687325,Green,32700,Green,TN,US-LA,24110.71,545765
791174,Purple,48106,Turquoise,FL,PG-WPD,25709.44,384908
265254,Crimson,76165,Aquamarine,WA,FR-N,31584.77,103297
676604,Turquoise,32009,Puce,UT,KH-17,37282.63,384908
657009,Pink,75289,Purple,IN,RU-SA,25538.33,997208
483933,Puce,26460,Violet,VA,US-CA,31421.42,384908
644137,Blue,66870,Maroon,NC,US-MS,29565.2,468037
216014,Mauv,67726,Blue,WA,AT-8,20863.89,740233
858086,Orange,15799,Teal,HI,PG-CPK,35521.64,465662
807270,Fuscia,66383,Red,FL,NZ-STL,39805.25,997208
915049,Fuscia,54926,Aquamarine,NY,US-AK,34817.02,186630
525069,Green,27061,Orange,TX,CA-MB,39160.15,562392
126055,Violet,36174,Orange,NV,NP-NA,21654.48,315304
239705,Khaki,53099,Indigo,TX,CA-QC,39138.14,465662
673255,Mauv,64900,Green,MA,PF-U-A,22283.39,186630
167984,Yellow,6630,Violet,SC,BR-MA,29184.4,468037
856520,Maroon,69519,Violet,KS,BF-BLG,28482.86,620017
881037,Yellow,7599,Orange,TX,AU-QLD,37309.65,186630
627972,Mauv,95955,Purple,FL,NL-NB,24350.53,740233
217534,Pink,62322,Pink,AL,US-AK,31841.15,103297
614820,Turquoise,57127,Teal,FL,FR-Q,22614.06,315304
925561,Blue,10858,Aquamarine,CO,AU-NSW,22196.02,384908
781266,Fuscia,93447,Purple,GA,CN-43,21703.21,103297
657498,Crimson,3568,Purple,IN,CD-KA,36520.22,740233
285195,Violet,66618,Puce,GA,MZ-S,24371.7,468037
433196,Violet,38600,Maroon,LA,US-MI,34615.18,944064
856154,Pink,86038,Green,NY,VE-J,35621.94,824204
571637,Aquamarine,39386,Mauv,TX,PK-NA,25118.88,103297
827989,Khaki,23535,Yellow,GA,RU-KYA,32681.66,971006
259067,Teal,18235,Red,ID,TH-24,36102.56,824204
308658,Blue,32163,Mauv,KS,ET-AM,24476.01,620017
212481,Pink,95796,Teal,DC,PG-MPL,37897.34,103297
779570,Green,59713,Blue,CA,AU-QLD,34462.62,364984
865462,Teal,94519,Pink,TX,US-AK,25721.83,646356
233143,Yellow,31641,Mauv,CT,UA-59,20881.81,468037
330863,Goldenrod,96861,Purple,NY,SN-FK,32226.31,983981
126744,Pink,13398,Maroon,AZ,BG-03,31496.18,997208
261605,Maroon,24433,Khaki,CA,CF-HK,20222.33,944064
675802,Indigo,47698,Crimson,FL,BD-4,33418.28,620017
450802,Red,72579,Teal,CA,ID-PA,36013.44,997208
932166,Maroon,28975,Yellow,GA,HR-21,39292.01,562392
922142,Crimson,46089,Fuscia,TX,US-VA,37082.09,620017
856129,Puce,45960,Red,MA,CN-33,26424.85,103297
813753,Orange,20056,Maroon,IA,BS-NP,20275.86,944064
770373,Goldenrod,44080,Puce,MO,US-OR,32571.57,298852
794821,Green,71287,Mauv,AZ,US-AL,32588.66,997208
364032,Yellow,34869,Yellow,GA,FR-J,36695.2,384908
278877,Blue,2642,Goldenrod,FL,RO-BH,27790.99,562392
289795,Red,53648,Violet,FL,CA-MB,20608.87,186630
258745,Pink,63396,Green,WI,RW-03,29213.05,562392
577446,Indigo,25259,Green,IN,LK-6,33224.23,971006
386022,Crimson,97842,Blue,TN,US-AK,28092.7,620017
423285,Red,18627,Violet,KS,RO-BC,24333.07,298852
461541,Fuscia,87194,Orange,MO,BR-PA,38505.66,562392
617143,Fuscia,83565,Turquoise,VA,RU-TOM,38768.01,103297
659243,Violet,37415,Fuscia,TX,NL-LI,32527.91,650221
292648,Orange,74418,Blue,FL,US-LA,26020.32,468037
413314,Turquoise,47709,Teal,CO,CI-09,23283.35,620017
254818,Blue,30495,Mauv,AZ,MY-07,37198.44,465662
669327,Puce,31575,Red,NE,EE-7B,37937.86,971006
365431,Yellow,65309,Puce,CA,AF-PAR,23679.3,465662
857074,Pink,35538,Turquoise,KY,FR-N,34368.27,944064
380580,Purple,13911,Mauv,TN,FM-YAP,28240.01,465662
729103,Pink,35202,Orange,VA,MY-13,32369.75,298852
446496,Purple,98526,Orange,FL,US-MS,25590.68,971006
363834,Orange,34277,Turquoise,GA,AU-QLD,28900.0,740233
687148,Aquamarine,90709,Khaki,LA,GR-42,29099.04,971006
791973,Indigo,38076,Maroon,HI,CA-AB,39866.22,620017
807838,Indigo,24054,Orange,NJ,US-OK,24897.12,971006
826041,Blue,89693,Goldenrod,FL,HN-GD,34699.26,315304
877019,Aquamarine,78119,Red,OH,US-TX,35636.85,944064
296294,Khaki,66064,Khaki,CA,ID-PA,31210.95,186630
688983,Aquamarine,79359,Violet,DC,HT-ND,22357.83,186630
132101,Aquamarine,64358,Red,CA,BR-PA,23055.51,997208
847708,Orange,85198,Teal,AL,PG-WBK,29082.67,384908
990630,Puce,26963,Goldenrod,FL,VE-I,37915.2,824204
778627,Orange,86733,Orange,DC,NE-1,29921.2,620017
433394,Goldenrod,76697,Teal,TX,CD-BN,20604.0,545765
787437,Orange,70987,Maroon,DC,AR-X,28013.14,315304
201154,Indigo,94738,Puce,CT,US-LA,20322.13,364984
306955,Mauv,28293,Green,ND,PK-JK,35994.63,646356
423579,Indigo,28813,Turquoise,LA,US-AK,24431.14,465662
217056,Purple,7619,Turquoise,NC,BS-LI,21290.49,971006
206617,Turquoise,8351,Blue,FL,CA-AB,33143.5,740233
691514,Khaki,68598,Goldenrod,OK,CU-08,38837.75,650221
669389,Indigo,35070,Teal,IL,PG-MPM,29630.77,824204
512554,Violet,86197,Red,CA,MH-KWA,34165.06,562392
496104,Violet,8675,Purple,CT,PK-NW,23478.07,997208
552633,Goldenrod,96008,Yellow,IN,CN-65,30439.42,781004
374041,Indigo,55506,Turquoise,FL,GR-82,36032.3,103297
974721,Violet,7612,Mauv,MO,GB-ENG,26633.5,971006
433546,Mauv,57620,Purple,CA,AU-QLD,26941.62,983981
963369,Puce,53362,Aquamarine,VA,ZA-NC,30348.6,315304
170091,Indigo,57666,Maroon,TX,GL-U-A,20678.21,620017
203924,Violet,11262,Purple,CA,US-NY,23176.51,465662
528257,Indigo,18527,Aquamarine,MA,CA-BC,36915.1,646356
555861,Purple,25682,Maroon,AZ,CL-VS,29939.8,781004
316850,Khaki,99052,Yellow,DC,GL-U-A,20526.14,186630
241585,Aquamarine,48108,Aquamarine,OH,US-AK,25672.2,364984
186570,Turquoise,41782,Goldenrod,CA,US-KS,28841.54,740233
545286,Blue,3116,Khaki,MN,US-NM,33257.25,186630
398330,Goldenrod,76241,Yellow,IN,CL-AT,38171.93,315304
519641,Mauv,77874,Pink,OH,ID-PA,21545.39,545765
571172,Orange,57513,Maroon,TX,AU-NSW,28758.29,997208
235192,Violet,68583,Pink,DC,CH-GR,34926.99,545765
199536,Crimson,70460,Red,FL,CN-15,33266.51,562392
807634,Purple,5806,Indigo,TX,UA-32,39785.52,824204
210742,Mauv,61124,Indigo,VA,MX-DIF,39301.27,384908
853031,Yellow,36615,Indigo,AZ,NZ-WTC,37075.39,186630
344265,Blue,32685,Purple,CA,PF-U-A,21753.76,186630
293947,Purple,62735,Aquamarine,WA,US-VA,36503.12,545765
575366,Mauv,10985,Blue,CA,CN-52,22896.87,740233
373783,Aquamarine,99516,Purple,TX,US-CA,36031.62,364984
116487,Purple,39783,Violet,FL,ML-6,36471.4,298852
912478,Aquamarine,3477,Maroon,NY,AO-HUA,26591.02,103297
376115,Blue,8432,Fuscia,OK,AR-L,33092.51,465662
792585,Yellow,85625,Teal,OH,DE-RP,20531.27,298852
482140,Red,60879,Purple,GA,CN-52,30692.59,997208
881038,Blue,15289,Orange,OH,PE-HUC,33044.88,650221
467483,Violet,46746,Pink,AL,MX-SON,22035.97,620017
703443,Teal,26932,Crimson,PA,BW-NW,34545.36,620017
814504,Aquamarine,34024,Goldenrod,CA,IR-02,33873.91,562392
548230,Khaki,38653,Turquoise,TX,US-AK,38997.41,468037
313660,Maroon,66987,Crimson,TX,CU-11,20541.61,315304
632600,Teal,3754,Fuscia,TX,AU-QLD,34269.68,824204
178068,Puce,6856,Puce,OK,BR-MA,38000.85,315304
399165,Teal,72158,Green,NC,NC-U-A,31854.58,186630
108431,Mauv,98601,Fuscia,FL,AU-WA,35266.52,983981
108091,Pink,13192,Green,PA,AR-N,23128.76,983981
910991,Indigo,23611,Red,TX,US-NM,26719.51,971006
211096,Mauv,68216,Yellow,NV,BR-PA,39836.31,545765
472361,Indigo,71419,Aquamarine,NY,ZA-NC,29844.36,186630
913540,Yellow,93761,Fuscia,MA,ID-NT,28278.81,562392
100998,Purple,24143,Puce,DC,BR-MG,32352.74,298852
429716,Turquoise,6628,Violet,NY,AR-S,23540.46,384908
321987,Red,50618,Crimson,NV,BR-RS,21216.25,944064
529052,Red,79588,Maroon,UT,FI-IS,25355.34,465662
608892,Orange,49918,Blue,GA,MG-U,26474.5,620017
819191,Mauv,16399,Turquoise,FL,CA-ON,24569.83,944064
439181,Violet,41933,Yellow,TX,CA-MB,28663.99,562392
648340,Yellow,70346,Turquoise,AK,UA-43,23682.09,781004
392002,Maroon,26471,Goldenrod,MD,AR-W,24863.74,971006
722546,Goldenrod,4797,Purple,FL,US-SD,33188.4,562392
264507,Khaki,33640,Khaki,IL,ES-CM,31546.23,468037
105455,Goldenrod,11639,Aquamarine,TX,GT-ES,21844.83,983981
940686,Khaki,53635,Fuscia,TX,SA-10,29052.06,364984
404304,Teal,67944,Fuscia,UT,ES-CT,21563.36,971006
566925,Mauv,24552,Crimson,CA,CA-ON,29464.29,971006
220347,Purple,43276,Teal,PA,GB-ENG,23266.19,468037
598265,Red,17930,Turquoise,WI,CD-KE,25968.1,781004
565372,Orange,20400,Puce,FL,HK-U-A,34870.02,298852
904020,Turquoise,51303,Green,CA,FJ-E,38330.56,186630
482752,Red,32624,Violet,AL,US-NY,29962.7,465662
626296,Red,2231,Khaki,OH,CA-AB,37183.59,468037
904617,Aquamarine,86303,Yellow,SC,IN-GJ,22418.25,468037
226826,Green,24102,Violet,AK,KE-700,39424.55,620017
228408,Teal,57576,Teal,TX,FR-U,39872.76,315304
973792,Mauv,26488,Yellow,NY,AR-Z,37395.23,103297
264492,Crimson,6944,Khaki,VT,US-FL,23333.38,983981
412809,Mauv,25765,Puce,OH,AU-WA,35251.02,971006
565527,Blue,65147,Maroon,CA,SA-01,25478.31,364984
320949,Goldenrod,90552,Green,OH,IL-D,32110.25,545765
797719,Violet,75798,Aquamarine,MI,PG-MPM,20447.54,298852
852451,Green,69663,Blue,IL,CN-23,33870.94,186630
705138,Green,47607,Turquoise,CA,GL-U-A,26224.33,944064
703703,Goldenrod,32361,Goldenrod,CO,YE-MR,33666.26,298852
589485,Teal,7009,Crimson,OR,SB-WE,27138.12,315304
762789,Blue,69894,Green,FL,EE-37,22735.43,620017
552273,Blue,69045,Crimson,FL,AU-WA,39516.15,646356
152966,Teal,3046,Turquoise,NV,AZ-BA,35993.91,824204
739998,Puce,59353,Blue,MT,AR-Q,28449.86,971006
244869,Indigo,33311,Aquamarine,MA,MA-FES,27584.33,298852
652735,Turquoise,36935,Pink,TN,BR-RJ,30050.8,944064
870845,Violet,52828,Green,OR,YE-TA,35644.19,186630
572546,Yellow,35534,Teal,MN,ID-JA,21556.05,468037
702564,Goldenrod,11504,Teal,AZ,US-LA,32685.02,186630
159624,Mauv,62280,Goldenrod,IA,GB-ENG,23292.84,997208
194058,Pink,70745,Crimson,PA,PG-MPL,28112.72,944064
459503,Pink,72458,Crimson,CO,CN-15,37522.02,298852
362792,Green,62673,Maroon,NY,PG-CPM,31898.33,562392
880249,Yellow,9324,Aquamarine,NV,VI-U-A,33211.31,186630
512934,Aquamarine,48353,Pink,MD,AU-QLD,36416.43,646356
828147,Green,27410,Teal,NJ,CL-BI,30810.7,971006
207038,Violet,19964,Fuscia,MO,PG-NSB,22037.99,298852
288409,Pink,25537,Violet,NY,AO-LNO,31731.97,620017
636746,Mauv,51837,Khaki,TN,MG-D,20977.34,983981
524071,Khaki,55367,Orange,TX,US-AK,22350.53,646356
220302,Violet,53280,Maroon,FL,TM-A,30317.05,315304
180155,Mauv,54284,Mauv,NV,AU-QLD,30614.97,315304
880593,Crimson,18803,Khaki,LA,BY-HR,25424.07,983981
618042,Violet,50810,Aquamarine,OR,TR-34,26031.09,298852
349733,Mauv,81831,Crimson,OH,CN-41,20323.47,781004
364216,Aquamarine,94108,Red,DC,US-AK,27632.64,740233
498691,Aquamarine,51190,Mauv,FL,KZ-SEV,32720.76,103297
432312,Crimson,43049,Pink,PA,DE-BR,38553.89,646356
105928,Yellow,32978,Maroon,TX,US-OR,37189.06,186630
999931,Orange,29241,Purple,MN,AU-NT,34715.68,468037
122604,Mauv,26725,Puce,OK,US-LA,31001.05,650221
324697,Purple,16931,Red,FL,MH-MAL,22810.1,971006
560926,Teal,86956,Aquamarine,TX,RU-MAG,31348.43,620017
759059,Blue,83209,Turquoise,VA,US-OK,30634.48,465662
976840,Red,18088,Khaki,TX,US-UT,20322.6,468037
162844,Maroon,90008,Crimson,VA,US-AK,26401.12,465662
821630,Pink,81824,Goldenrod,NE,US-IA,21421.79,298852
260630,Purple,64666,Indigo,MO,BO-S,20621.05,944064
489674,Pink,61351,Green,OH,AU-NT,28851.12,740233
545618,Violet,39020,Mauv,RI,SE-Z,25265.56,465662
499416,Yellow,84407,Purple,WA,CN-41,32394.06,824204
250388,Violet,93343,Teal,FL,US-AR,36849.54,545765
361523,Khaki,94841,Indigo,PA,DK-81,39607.31,781004
793657,Aquamarine,60341,Purple,TN,PE-ARE,37025.39,620017
946853,Red,97158,Pink,CO,AU-QLD,37566.35,384908
281408,Red,79340,Aquamarine,TX,AU-NT,38772.07,740233
694991,Puce,22933,Green,UT,US-NV,37962.59,781004
498091,Maroon,1582,Teal,CA,NO-14,30771.97,646356
800887,Teal,64570,Violet,FL,CA-QC,23888.5,983981
414293,Mauv,66039,Pink,IN,DZ-32,25557.45,364984
851590,Maroon,16969,Maroon,NY,PA-8,36449.48,646356
624900,Orange,17514,Maroon,LA,MG-M,39007.55,740233
683665,Fuscia,4687,Turquoise,OH,PG-ESW,26735.98,562392
178563,Red,73793,Turquoise,MO,US-AK,38494.63,298852
339827,Puce,2323,Red,MT,NO-14,34667.87,315304
311909,Orange,36526,Aquamarine,LA,JP-46,38514.12,781004
946436,Blue,27455,Indigo,MN,PL-KP,32892.02,186630
712353,Puce,16465,Puce,NY,IN-MM,31406.75,468037
443465,Green,66363,Indigo,NC,CA-NL,34267.29,186630
