Car_ID,Interior,Odometer,Color,License_Plate_State,License_Plate,Cost,Vehicle_Type_Vehicle_ID
591182,Maroon,6767,Mauv,TX,FR-M,30792.86,468037
380914,Teal,20082,Violet,CA,US-VA,31462.75,364984
743002,Turquoise,51035,Teal,CA,US-IL,37658.73,298852
389505,Goldenrod,1661,Puce,CA,AU-TAS,36818.23,103297
489510,Khaki,44243,Mauv,OH,HU-ZA,34745.37,384908
861177,Yellow,62326,Turquoise,AZ,AU-QLD,34967.48,364984
750690,Maroon,53449,Red,KS,US-MD,30046.88,103297
387696,Maroon,54888,Khaki,OH,CA-BC,30925.09,646356
265601,Maroon,44245,Green,CO,IN-UP,35798.19,620017
830722,Teal,71083,Indigo,TX,NZ-MWT,38884.59,315304
761425,Violet,60323,Teal,FL,AU-SA,39581.7,364984
224696,Fuscia,12031,Green,WA,FR-U,38529.98,315304
497506,Red,41757,Maroon,WV,PT-08,38592.99,315304
654074,Puce,5661,Goldenrod,NV,US-OR,36318.14,545765
619870,Pink,36924,Turquoise,MD,IN-TN,23736.49,646356
120264,Teal,54771,Blue,TX,IN-UP,34980.69,465662
390175,Khaki,68522,Orange,CO,AU-QLD,36596.02,298852
637537,Goldenrod,109,Crimson,TN,US-ND,31579.2,103297
508055,Mauv,38422,Orange,TX,ID-RI,26836.3,545765
243005,Pink,54850,Indigo,WA,GP-U-A,25874.36,740233
940246,Goldenrod,82710,Fuscia,IA,US-SC,33500.22,997208
242579,Aquamarine,51611,Mauv,IA,GB-WLS,28748.13,983981
177555,Khaki,97697,Goldenrod,OH,BR-AM,28991.54,944064
260169,Turquoise,84132,Blue,MN,PE-AMA,25416.61,545765
325076,Maroon,81449,Turquoise,WA,PG-NSB,35423.39,646356
574214,Green,47052,Khaki,AR,ET-BE,28484.61,465662
489367,Purple,76788,Blue,VA,US-AK,31412.72,781004
249122,Goldenrod,23177,Khaki,OH,SA-05,39501.79,364984
515724,Purple,29036,Orange,FL,US-KS,26169.61,620017
416173,Maroon,94279,Teal,KY,JO-AM,23536.8,468037
363941,Maroon,92204,Crimson,CO,US-VA,22138.24,103297
661601,Fuscia,25322,Blue,PA,PT-30,36722.61,781004
145555,Indigo,34311,Green,MA,US-AK,32735.67,468037
167927,Puce,57054,Red,TX,MX-BCS,30002.74,562392
869445,Red,56835,Yellow,FL,AU-WA,36917.79,465662
335317,Yellow,98472,Mauv,NY,MV-17,29830.0,545765
207652,Teal,6823,Khaki,VA,IT-75,24712.63,465662
630556,Khaki,29145,Red,GA,US-AR,27035.65,103297
469982,Puce,12456,Orange,WV,MV-23,35083.2,997208
428885,Green,59066,Turquoise,KY,EG-C,32655.05,103297
387586,Blue,50260,Khaki,NM,MX-CAM,37639.58,384908
893007,Indigo,2933,Goldenrod,NY,MX-BCN,34552.26,944064
777849,Purple,50009,Maroon,CA,PG-CPM,35345.02,971006
695247,Puce,90543,Crimson,TX,BR-SC,27482.77,781004
457284,Turquoise,61404,Orange,MN,CA-QC,29998.45,545765
284750,Purple,58390,Fuscia,CA,US-HI,25840.08,983981
120539,Green,73295,Orange,IA,CH-NE,39349.9,103297
927584,Fuscia,7078,Mauv,NY,US-WI,36245.32,824204
322800,Fuscia,91329,Red,AR,NU-U-A,24604.86,971006
308040,Turquoise,27929,Blue,OH,AU-WA,35901.2,465662
285493,Green,73951,Turquoise,AK,US-OK,26212.43,971006
135992,Crimson,75686,Indigo,NM,CA-ON,26657.64,468037
495753,Violet,42812,Turquoise,TX,US-AK,31319.55,650221
129724,Yellow,47303,Indigo,HI,ID-PB,33406.86,465662
883711,Khaki,63553,Indigo,LA,US-TN,30040.93,620017
494556,Indigo,95931,Red,TX,CN-65,38362.18,468037
821751,Red,37344,Puce,KS,US-OH,31670.02,983981
816881,Yellow,52519,Maroon,UT,CN-65,38487.98,997208
683709,Indigo,93862,Pink,WV,RU-TA,34351.85,103297
473376,Indigo,31543,Orange,NY,US-NY,35244.32,468037
459239,Khaki,17217,Crimson,NY,US-NY,23972.54,465662
121886,Orange,72075,Teal,NC,CA-NT,39047.51,650221
219075,Green,91828,Purple,ID,US-MI,23202.95,620017
195728,Purple,36987,Pink,NY,IR-10,36644.06,983981
905132,Mauv,71557,Fuscia,CA,GF-SL,32511.45,650221
116298,Teal,73642,Puce,GA,PG-MPL,32530.86,944064
866584,Crimson,15014,Orange,IL,AU-WA,29669.92,620017
966350,Mauv,29974,Orange,NY,NZ-WKO,34321.26,620017
871638,Yellow,5945,Puce,TX,DK-82,23696.28,983981
269292,Violet,22930,Mauv,MA,EC-N,29474.2,298852
649254,Aquamarine,49408,Purple,CA,US-AK,24543.15,824204
752036,Maroon,18394,Crimson,MD,ES-CN,20995.8,545765
659468,Puce,96796,Puce,CA,AU-QLD,32147.92,562392
652634,Puce,70709,Red,AL,ID-BA,31184.05,971006
288513,Puce,30868,Indigo,NY,CA-MB,32062.66,468037
898417,Crimson,96595,Indigo,PA,US-NV,32978.97,983981
683458,Indigo,44144,Turquoise,CA,CO-CAS,29072.19,781004
777718,Fuscia,80539,Puce,WA,US-IL,34665.63,781004
740829,Fuscia,70324,Puce,CA,MH-MIL,37226.53,364984
314624,Crimson,75712,Crimson,NV,US-AK,32468.35,650221
566680,Turquoise,48381,Crimson,CO,ES-AN,27356.29,740233
605499,Goldenrod,37944,Aquamarine,CA,US-AZ,37915.98,646356
478856,Crimson,44704,Purple,CA,IR-07,26298.44,103297
409643,Crimson,19206,Purple,TX,NL-NB,20591.21,646356
635136,Puce,82326,Violet,TX,AR-B,29575.11,824204
404306,Violet,8891,Maroon,CA,EC-M,28611.88,997208
452890,Teal,89534,Puce,GA,US-LA,34570.71,562392
381839,Orange,68687,Crimson,OH,US-CA,33721.09,824204
779886,Green,1916,Red,NY,US-CA,35266.89,468037
826800,Crimson,31685,Khaki,TN,AU-QLD,39233.58,650221
189427,Teal,835,Blue,NY,ID-NB,22934.76,983981
731893,Fuscia,91730,Maroon,GA,LS-A,37517.1,944064
840674,Teal,28166,Maroon,MI,CO-SAP,34601.98,781004
468130,Blue,50123,Khaki,CA,HN-OL,36319.65,103297
530308,Maroon,91649,Teal,KS,MM-01,28669.11,186630
759100,Mauv,71607,Pink,IL,ZA-EC,34305.12,315304
812409,Khaki,37484,Violet,FL,US-AK,26219.4,971006
429812,Mauv,69102,Purple,AL,AU-NT,24214.79,781004
295142,Puce,96409,Pink,FL,BO-B,36637.79,997208
220376,Green,46368,Orange,PA,CD-NK,35129.65,298852
695634,Orange,86546,Orange,MO,US-MO,27164.78,650221
491600,Violet,51367,Aquamarine,IL,MM-16,25029.18,545765
654420,Maroon,59012,Blue,CA,AU-QLD,29997.5,740233
196193,Pink,68465,Fuscia,FL,AU-NSW,24981.82,562392
721843,Mauv,35997,Maroon,MI,ZA-NC,31137.22,364984
942821,Pink,2359,Aquamarine,SC,BR-BA,35999.41,740233
119065,Turquoise,12344,Mauv,TX,AU-QLD,36587.95,944064
720060,Aquamarine,63832,Violet,AK,CD-KA,20562.25,944064
586761,Violet,95972,Indigo,CA,AU-WA,20356.05,824204
442508,Maroon,56840,Red,IL,JP-22,21822.06,103297
397542,Pink,90854,Green,KS,RO-BH,34661.52,186630
607845,Aquamarine,49989,Blue,NH,GB-ENG,32792.13,364984
354648,Aquamarine,89135,Aquamarine,NC,NZ-CAN,27119.27,971006
557076,Pink,89081,Mauv,CA,CA-NT,26317.14,545765
617290,Goldenrod,97942,Crimson,DC,NZ-NTL,21572.33,186630
831196,Red,47951,Indigo,OH,AU-NT,29659.95,997208
793560,Crimson,37893,Puce,CA,GT-PE,39244.61,468037
890987,Blue,2700,Orange,UT,US-AK,24743.04,824204
133407,Turquoise,76789,Crimson,NY,GT-GU,24132.72,740233
143123,Yellow,64379,Orange,AL,ZA-MP,32740.4,364984
737888,Green,98430,Aquamarine,OH,MX-MIC,37863.23,103297
798129,Violet,79435,Maroon,DE,CN-32,24461.89,103297
440204,Violet,44116,Aquamarine,CA,US-AZ,27423.61,983981
228350,Goldenrod,14920,Violet,CO,CA-BC,20474.92,650221
552268,Mauv,79691,Maroon,TX,NO-21,22815.6,186630
180631,Turquoise,35477,Maroon,MO,BD-5,29379.0,620017
816110,Fuscia,83269,Violet,TN,AU-NSW,27109.14,298852
392631,Blue,1039,Teal,TX,RU-KHM,25912.41,646356
367197,Blue,5215,Khaki,IA,US-WV,30389.69,545765
523790,Yellow,45020,Turquoise,AL,IR-02,20452.51,781004
608294,Khaki,61274,Khaki,OK,AU-NT,28862.48,364984
683477,Violet,85222,Mauv,WA,PG-GPK,21839.47,545765
513615,Goldenrod,45748,Turquoise,FL,KE-300,32956.25,315304
902655,Puce,54990,Goldenrod,GA,VN-49,31443.31,562392
570403,Aquamarine,25059,Aquamarine,NY,LS-K,34964.07,562392
809062,Pink,86191,Aquamarine,AZ,MZ-S,23391.2,384908
687414,Yellow,4228,Violet,AL,CA-ON,31533.18,983981
185934,Maroon,25798,Fuscia,MI,MA-NAD,34695.53,186630
550336,Teal,41076,Crimson,IL,IR-20,22199.36,824204
728121,Orange,38974,Pink,NM,CL-CO,25841.24,620017
405959,Green,53486,Purple,NC,CA-ON,34534.75,650221
747645,Violet,99335,Indigo,DE,CN-23,29905.07,468037
422825,Goldenrod,68893,Mauv,FL,ES-AN,31990.18,971006
573094,Red,97522,Indigo,AZ,GR-84,32557.98,545765
511285,Orange,64474,Teal,DC,BS-MH,22960.87,315304
940254,Mauv,41097,Yellow,OH,DO-20,32418.66,944064
473963,Orange,92588,Mauv,VA,PG-SHM,33202.14,298852
621951,Goldenrod,53449,Crimson,NC,FJ-W,28068.97,781004
701881,Mauv,12314,Yellow,WA,MX-CHH,25249.18,468037
412199,Aquamarine,10126,Pink,TN,US-AK,24099.68,315304
758767,Turquoise,29186,Fuscia,KS,RU-KHM,39038.09,650221
416485,Goldenrod,84328,Teal,MN,US-MD,23541.7,824204
995535,Fuscia,81719,Turquoise,KS,ZA-NC,23004.64,971006
691625,Indigo,94037,Purple,FL,MG-M,39316.35,997208
365026,Goldenrod,93620,Teal,GA,GB-ENG,33862.0,298852
942580,Khaki,78869,Mauv,FL,IS-5,21136.27,186630
453949,Turquoise,35334,Orange,VA,KZ-KAR,30178.54,983981
881817,Maroon,35428,Goldenrod,OK,US-AK,24976.24,186630
908343,Green,19001,Pink,MA,US-OK,33839.85,468037
879269,Red,71465,Khaki,CA,US-AK,23055.27,781004
209577,Blue,10672,Khaki,FL,BR-PA,28050.46,103297
503655,Puce,11585,Teal,CA,SD-05,22170.12,983981
556636,Yellow,91137,Crimson,FL,VG-U-A,20903.87,971006
901183,Green,38610,Pink,UT,CA-BC,25345.06,384908
274870,Blue,90784,Pink,CA,PY-16,32880.77,971006
154952,Violet,49442,Turquoise,DC,CA-SK,31859.32,465662
499568,Crimson,68980,Teal,MO,NP-LU,20586.99,997208
177361,Aquamarine,58411,Teal,AZ,PG-WPD,29307.12,103297
426759,Turquoise,13232,Red,FL,SO-HI,38716.64,646356
993858,Khaki,27255,Yellow,NY,CA-NU,37195.36,465662
179069,Maroon,14467,Mauv,VA,TZ-22,32083.65,562392
596456,Blue,51507,Green,WI,US-PA,34396.49,944064
261802,Turquoise,8786,Fuscia,CA,AU-QLD,25602.15,971006
528385,Violet,17223,Puce,NH,JP-46,36720.82,465662
535850,Orange,99364,Maroon,NY,MX-TAM,39737.73,298852
132299,Aquamarine,8203,Fuscia,NC,US-NC,38198.52,740233
220737,Aquamarine,26668,Orange,NC,IN-MM,30408.06,364984
528137,Crimson,98934,Violet,TX,IQ-SD,36617.33,186630
840124,Mauv,35013,Pink,SD,KI-L,26055.16,983981
675157,Teal,68100,Orange,TX,NO-17,32282.66,646356
390144,Red,6787,Turquoise,TX,MM-11,22025.89,468037
125972,Yellow,82055,Puce,KS,BR-TO,31853.65,545765
578228,Goldenrod,40298,Purple,VA,US-AK,37673.83,562392
618633,Crimson,32427,Orange,MI,AU-NSW,39100.65,971006
839713,Blue,46332,Orange,DC,US-OK,38302.23,103297
692860,Purple,38721,Mauv,FL,BR-BA,38794.94,364984
892848,Indigo,57757,Pink,AL,PG-NPP,25516.84,384908
934055,Orange,39044,Teal,TX,BD-4,27019.53,562392
180743,Mauv,80379,Green,ID,UA-05,28925.79,740233
834731,Red,25820,Aquamarine,VA,SA-07,36882.85,983981
462718,Maroon,55829,Red,NY,GB-ENG,32772.94,103297
339939,Puce,26103,Pink,OK,PG-MPM,25603.43,983981
756138,Indigo,6039,Aquamarine,KY,AR-X,20136.48,186630
230263,Fuscia,1387,Teal,MS,HN-GD,37623.45,646356
962074,Crimson,58515,Purple,CT,ES-CN,25163.49,646356
521093,Pink,35734,Pink,MO,BG-19,28337.57,740233
313210,Orange,48441,Khaki,CA,BR-CE,28336.7,997208
148338,Puce,32720,Pink,OK,DE-SH,25614.38,740233
766515,Purple,35159,Orange,GA,ET-GA,33578.47,983981
404514,Crimson,61145,Indigo,MN,CG-9,31077.75,944064
891367,Orange,31707,Mauv,FL,CN-15,31203.51,997208
385134,Khaki,12191,Puce,NY,PG-MPL,24161.79,465662
728361,Blue,69843,Puce,WA,MX-PUE,20471.66,468037
784972,Orange,72730,Crimson,FL,PG-MPL,22991.51,465662
176102,Puce,94788,Red,CA,ID-PA,20683.81,824204
126823,Yellow,70005,Crimson,NE,US-IA,22507.02,781004
540250,Indigo,25195,Orange,KY,US-CA,31888.94,740233
933808,Turquoise,28744,Khaki,WV,TC-NC,27058.97,103297
460522,Indigo,63887,Purple,LA,AR-B,23328.83,646356
800909,Crimson,42524,Turquoise,FL,PG-CPM,25564.19,186630
898421,Goldenrod,92494,Maroon,NE,CA-MB,30252.17,545765
209985,Orange,40118,Yellow,IA,CN-51,28559.15,465662
936682,Turquoise,1749,Blue,PA,CA-BC,32663.75,824204
359078,Orange,84231,Violet,TX,IN-UP,26427.13,562392
162766,Red,7520,Maroon,TX,KP-09,31722.72,562392
627738,Violet,52224,Green,TN,CA-NU,37006.54,468037
534800,Blue,97091,Violet,AL,GB-ENG,27669.09,545765
115275,Maroon,35566,Fuscia,DC,EC-M,37240.9,971006
905284,Pink,75155,Aquamarine,PA,KE-300,31103.91,983981
911735,Purple,30485,Yellow,VA,BZ-SC,37011.69,298852
435947,Green,30538,Teal,PA,UM-79,39039.98,650221
649144,Teal,71434,Goldenrod,AZ,BR-MA,27524.93,364984
436122,Goldenrod,42210,Yellow,CA,LC-02,29406.87,944064
235389,Maroon,27367,Turquoise,NC,BR-SP,39990.46,465662
188173,Yellow,10162,Blue,CO,US-FL,34343.15,944064
318539,Violet,48817,Purple,TX,MM-17,20799.47,997208
395163,Pink,67346,Teal,CA,PG-NSB,26181.2,781004
786627,Blue,18302,Purple,TX,CA-BC,20913.06,781004
164028,Orange,81313,Maroon,VA,ES-S,28832.72,944064
959352,Pink,14144,Fuscia,FL,ZA-MP,32687.89,781004
313922,Blue,37942,Aquamarine,CA,MF-U-A,22870.13,103297
428639,Khaki,1787,Maroon,OH,MY-13,31117.89,971006
940056,Puce,79720,Purple,PA,IR-31,23056.08,740233
624030,Puce,47678,Indigo,FL,US-TX,22913.44,298852
906919,Pink,30589,Goldenrod,TX,EC-D,30409.13,824204
942624,Yellow,51947,Mauv,OR,RU-KIR,36364.24,186630
122038,Teal,93421,Mauv,FL,US-CA,25450.76,186630
816310,Aquamarine,95151,Maroon,OK,AF-NAN,35521.9,944064
960855,Yellow,39823,Red,VA,US-CO,28844.55,646356
872242,Turquoise,81475,Puce,FL,US-AK,30625.24,944064
672276,Indigo,56052,Indigo,TX,NI-AN,38112.64,468037
786440,Puce,10464,Fuscia,AZ,ET-AM,29312.54,465662
937867,Teal,36717,Turquoise,FL,LR-MO,31597.69,298852
131748,Purple,9351,Orange,TX,AU-QLD,24716.19,997208
221226,Turquoise,31801,Violet,NY,SG-03,38169.72,646356
411973,Goldenrod,49260,Khaki,MD,MG-U,33468.24,465662
923237,Aquamarine,34938,Turquoise,PA,HU-SO,35241.24,364984
860696,Mauv,76026,Maroon,FL,BR-PA,37238.39,997208
680462,Purple,3762,Violet,NC,NA-OD,25278.35,298852
280950,Fuscia,72907,Aquamarine,OR,CA-NU,22364.38,103297
986855,Green,31780,Mauv,GA,CN-45,36538.29,824204
