Task_ID,Name,Estd_Time,Estd_Labor_Cost
581637,Maryjo,12:56,619.49
870816,Gisela,2:25,111.9
479901,Ronda,10:08,576.64
455193,Pate,9:58,239.16
472877,Lanna,4:32,369.69
285463,Shelli,10:50,375.82
943691,Giorgia,17:08,579.22
250119,Andrew,19:15,951.71
254489,Mord,17:22,614.69
790808,Alayne,14:00,924.24
912692,Francisco,2:26,240.34
260961,Lorne,17:37,99.18
331368,Klarrisa,17:04,217.55
330342,Dacy,12:26,592.79
684000,Corny,16:30,800.27
717697,Mindy,4:40,417.26
736044,Mignonne,20:05,322.46
875519,Charline,6:54,842.7
505816,Marleen,7:32,965.37
425587,Bird,5:56,447.57
197547,Brockie,2:46,559.48
307970,Amie,12:06,704.52
565840,Alvina,1:52,226.14
640296,Kristofor,21:39,177.65
934335,Georas,19:01,743.51
156309,Danyette,21:27,932.67
612236,Dillie,0:51,973.87
179663,Florella,2:00,405.65
383664,Annecorinne,18:46,183.25
505002,Rockwell,17:53,793.54
113657,Yehudi,10:35,18.35
589680,Atalanta,19:37,911.94
310811,Karoline,23:00,976.52
275779,Malynda,10:17,835.63
472778,Ynes,13:53,291.93
436027,Doti,8:18,664.24
333809,Emmalee,6:56,973.39
642030,Lisle,13:18,747.89
133641,Reggis,22:34,762.07
962590,Barby,10:45,478.82
965991,Giustino,19:13,681.78
942380,Lynna,12:52,970.47
693810,Cammie,20:10,517.32
113938,Moises,10:27,381.85
466498,Dorri,1:32,867.06
448521,Candi,18:38,474.82
938629,Rozamond,21:40,952.03
364554,Liv,12:58,276.36
599985,Berny,5:20,23.51
175170,Yardley,4:19,350.31
509320,Ferdinand,15:13,104.52
845609,Trudey,13:43,440.53
900250,Mommy,7:42,81.71
746407,Kimmi,22:45,669.38
468538,Doralynn,8:59,715.65
712150,Erick,3:30,207.74
722138,Jasmin,17:16,68.82
764900,Barris,3:26,511.07
926686,Quentin,10:56,207.09
571102,Sheelagh,3:58,359.15
680738,Elmo,10:03,13.94
367123,Findley,15:19,814.6
573846,Noel,7:17,464.02
346237,Lacee,19:31,197.24
232749,Mohandas,19:07,817.89
296266,Valentino,9:41,224.1
142600,Jaquenetta,11:17,33.43
834103,Yuma,0:00,889.17
570162,Marietta,9:01,932.37
808152,Mahmud,17:54,802.51
244067,Iseabal,2:15,126.07
422825,Earlie,6:47,201.31
173767,Fabio,21:09,298.21
642218,Willi,19:29,954.78
546596,Danya,12:47,4.63
430461,Victoir,4:07,644.22
588539,Roberto,13:14,149.09
218149,Bert,23:20,119.47
397058,Sileas,11:15,704.46
911582,Harry,15:53,685.22
613419,Caro,3:09,509.18
828627,Fleurette,5:26,477.44
503121,Nicholle,14:14,358.92
995569,Blondy,23:43,699.62
579681,Abbi,14:42,380.37
798472,Valida,11:33,467.12
932825,Jasun,0:49,282.1
268514,Faulkner,17:12,967.82
773661,Benni,14:53,866.67
929063,Ibrahim,7:55,814.08
778336,Spense,5:01,162.61
968596,Ignazio,1:37,188.05
896963,Samson,5:40,642.83
330093,Elysha,12:02,129.31
612810,Thornie,1:28,608.47
504353,Nahum,5:47,378.21
927301,Nikos,0:57,814.29
337373,Sherry,22:00,449.36
476515,Robbert,21:26,580.25
613076,Tan,9:11,511.47
261135,Kelby,15:25,999.05
386538,Burke,22:59,512.53
464673,Christiano,7:07,45.43
292587,Odella,19:56,593.01
330788,Abbie,8:33,558.44
751985,Ty,20:52,63.07
879783,Tressa,21:38,286.46
284879,Daryl,18:46,366.23
124258,Marietta,7:25,223.79
732617,Madalena,3:52,377.45
378345,Willetta,6:18,380.47
876570,Hazel,6:05,149.56
840792,Bernadina,21:41,279.78
853777,Reina,16:11,819.63
665661,Aldis,16:04,348.75
693191,Giacomo,4:15,470.32
627169,Blakelee,1:20,922.16
150230,Brien,12:08,60.29
954653,Florella,10:17,894.5
296369,Juliana,12:43,225.64
964664,Cleo,12:40,953.75
269491,Trey,8:08,361.79
102509,Lesley,16:33,974.09
151478,Doll,22:54,348.37
766626,Valene,0:29,508.6
254561,Hodge,0:47,150.75
769999,Ursola,17:30,287.9
131388,Franky,21:26,653.29
895754,Samaria,9:51,68.56
446032,Olly,22:42,745.32
726637,Maurizio,16:36,850.19
104805,Lynett,20:55,962.29
478281,Ailis,19:22,67.01
627308,Danya,18:32,393.96
860123,Elinor,17:20,640.44
610582,Derek,14:55,254.4
280575,Haze,13:21,707.69
683840,Karlyn,15:16,214.77
774573,Mikel,10:48,356.69
534309,Lincoln,16:29,183.77
370878,Tiertza,17:39,632.21
726895,Mohandis,20:24,648.45
457231,Bellanca,12:21,603.54
237480,Othilia,22:56,999.73
280696,Retha,16:51,710.4
722047,Torrence,16:31,128.51
574239,Faith,0:28,93.3
743829,Roy,7:30,55.01
860955,Fairlie,10:44,259.22
176903,Burgess,2:10,720.44
244350,Annis,11:52,986.62
851477,Debora,10:40,221.39
693532,Abbot,3:03,126.82
527275,Even,22:11,764.02
296011,Lissy,1:27,70.16
577262,Gregoor,13:48,261.44
677811,Rik,1:04,968.31
819280,Gennie,19:40,527.57
670387,Herb,3:34,802.73
791446,Carolyne,22:38,593.84
193948,Shel,2:54,994.83
928420,Clotilda,6:51,22.79
268233,Selinda,13:51,193.63
852830,Frayda,5:45,225.98
773328,Lurline,7:39,570.53
879203,Lawton,12:18,548.67
466438,Briano,21:26,525.01
866022,Jason,1:03,545.75
111267,Frankie,10:23,1.82
607219,Ketty,23:06,865.02
896629,Kris,7:24,40.57
205430,Cyril,1:10,21.06
355176,Sharai,0:04,239.27
681418,Jemie,7:35,254.96
735248,Desiree,2:10,80.51
576780,Blondelle,15:06,752.02
142297,Ariana,5:48,813.49
262259,Baily,19:53,288.23
201955,Talbert,1:36,884.41
454579,Jenifer,7:44,583.66
570340,Russell,6:35,881.82
337173,Uri,16:47,420.32
796159,Estevan,2:02,754.34
417327,Barrie,15:33,375.12
668430,Arturo,9:26,374.19
615522,Zach,11:12,424.69
388015,Philipa,8:20,72.37
254508,Gallard,4:39,341.86
639427,Shari,18:06,139.61
444862,Magnum,19:11,938.58
443347,Doria,8:17,654.37
936648,Mirabel,14:42,550.76
131486,Celene,18:36,315.66
325924,Wheeler,18:40,255.86
777069,Clo,22:59,996.57
577443,Lanita,8:09,12.95
950864,Jonah,18:09,551.29
533344,Rufe,20:08,507.5
827376,Aimee,5:16,571.94
240523,Tansy,20:30,40.6
