Labor_Cost,Time
307.78,0:32
634.25,13:17
413.48,20:26
100.57,9:17
744.56,23:46
448.34,18:25
580.08,22:57
206.4,12:57
660.75,12:10
757.32,18:33
175.45,16:10
42.3,11:25
420.48,1:44
995.55,18:15
352.39,18:37
910.65,11:24
994.35,6:30
337.86,17:09
409.42,9:42
8.23,15:03
350.48,0:26
770.54,22:56
182.77,20:36
525.23,5:04
218.19,14:07
677.3,7:31
828.79,8:01
692.8,5:47
898.62,5:33
856.52,1:38
451.94,1:19
527.02,5:05
67.08,4:58
653.14,10:39
802.01,2:29
283.2,19:34
321.02,3:22
558.05,22:34
435.28,7:51
408.02,1:09
103.99,22:17
973.93,10:34
845.92,16:08
115.72,17:29
337.13,20:59
9.74,9:27
453.12,20:59
378.96,22:08
294.05,0:48
228.58,20:37
650.48,10:34
710.0,20:42
967.44,18:08
834.35,0:21
84.22,10:01
603.88,8:34
45.5,11:03
711.89,0:14
371.13,15:52
730.84,6:49
993.1,9:46
41.3,11:50
106.99,22:43
158.9,12:54
145.72,17:45
102.2,12:36
983.76,21:28
548.16,5:18
102.52,7:41
959.73,2:42
621.64,19:37
865.93,9:21
126.67,23:21
324.48,9:57
554.02,14:25
656.82,23:26
435.06,11:48
618.28,17:39
201.65,1:07
52.25,20:46
162.24,12:09
475.75,21:13
598.89,21:39
262.03,13:11
334.36,9:26
5.27,18:14
916.38,17:46
134.23,22:06
167.28,20:33
19.66,14:01
738.02,6:38
745.06,7:12
419.83,23:54
185.85,12:40
201.15,1:45
464.29,10:01
711.14,7:32
325.21,1:36
595.81,16:33
754.6,6:35
927.85,3:34
23.54,0:12
709.89,10:01
3.66,9:47
264.39,18:44
848.52,15:26
905.4,17:53
995.68,14:04
539.72,11:52
594.43,14:06
305.86,11:32
182.54,1:40
851.37,21:31
430.07,3:27
418.81,11:46
15.89,9:25
290.88,12:52
905.86,17:00
796.66,1:34
6.08,15:26
432.52,11:50
416.64,13:47
270.67,8:44
647.36,18:25
363.9,19:42
353.61,2:20
602.14,2:03
716.4,9:02
983.15,12:27
256.43,3:20
399.55,21:51
364.99,23:43
611.53,20:38
728.95,8:48
171.7,10:10
367.01,10:31
879.87,2:28
22.61,12:52
271.89,12:52
811.37,3:58
302.44,22:15
523.3,15:50
493.3,19:08
599.42,5:34
215.49,17:18
204.14,17:22
366.71,5:22
253.78,16:54
733.22,15:03
258.46,0:53
583.16,4:09
723.64,10:43
351.64,13:12
660.28,1:56
356.88,22:48
849.98,0:57
484.43,7:43
321.72,10:42
50.27,12:46
622.61,5:43
461.81,21:27
21.16,13:30
188.12,23:34
99.23,15:11
106.3,20:40
343.0,12:35
963.98,19:58
689.31,19:46
419.12,10:35
555.15,17:18
241.53,7:29
867.28,1:37
211.19,12:18
333.44,3:16
435.46,0:06
441.85,14:50
842.9,17:21
98.5,8:30
707.57,10:44
852.62,3:31
273.67,7:16
64.67,15:03
745.35,20:03
500.47,21:31
659.04,6:23
249.04,16:53
914.65,21:32
279.87,2:11
931.64,19:01
197.19,16:21
54.69,21:52
791.38,0:34
737.0,6:08
899.36,20:34
562.04,18:01
728.95,17:59
327.51,20:09
717.95,13:41
637.49,21:05
184.08,15:46
151.84,20:17
933.06,17:04
665.74,5:39
52.65,13:23
535.07,0:01
650.86,13:54
150.37,9:03
422.47,22:01
956.14,21:37
620.54,18:51
760.77,9:19
558.26,6:58
737.32,19:03
629.69,2:42
593.71,19:17
803.12,11:29
604.95,11:56
446.88,23:14
944.77,22:44
849.99,1:45
758.34,17:00
2.55,2:14
573.35,2:17
716.67,2:06
177.32,9:39
366.73,5:46
697.27,12:50
206.05,7:06
79.46,12:04
4.2,17:13
701.25,6:10
274.69,1:44
230.98,15:15
836.12,3:11
912.95,23:55
465.0,7:30
843.03,18:43
938.9,19:00
906.76,13:24
993.87,17:23
148.01,18:07
765.88,6:54
366.18,0:34
121.88,3:27
579.16,2:17
26.17,20:51
176.82,7:19
546.35,4:09
45.98,1:26
395.28,4:00
448.84,12:24
469.58,8:45
379.1,5:18
865.73,20:36
170.8,18:55
195.64,15:57
390.86,14:08
107.0,2:17
725.57,10:38
918.85,6:10
380.8,6:17
125.08,13:45
348.92,6:05
845.94,0:23
733.11,13:18
453.48,21:19
984.45,4:40
577.9,16:41
2.3,20:22
77.79,1:36
626.83,11:30
564.98,7:27
415.11,19:31
796.76,12:37
12.46,1:31
737.67,4:27
408.12,10:39
756.57,7:54
711.23,8:01
271.86,8:10
95.15,19:38
558.6,17:32
504.35,15:55
289.95,4:11
564.99,21:06
573.17,14:47
519.4,1:11
190.81,2:00
75.87,10:08
969.52,12:01
117.54,16:06
791.61,7:01
514.27,8:13
921.54,1:20
278.98,21:01
986.41,7:22
636.62,12:47
246.8,6:03
767.93,18:32
129.11,13:02
